Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-03-02,4.6946,4.8505,4.6946,4.7221,11847
2017-03-03,4.7863,4.7863,4.6946,4.6946,11224
2017-03-06,4.6946,4.7955,4.6946,4.7955,4537
2017-03-07,4.7313,4.7313,4.7038,4.7221,2443
2017-03-08,4.7221,4.7221,4.5846,4.5846,4381
2017-03-09,4.6304,4.713,4.5755,4.5755,23823
2017-03-10,4.5846,4.6854,4.2178,4.4196,40332
2017-03-13,4.7588,4.7588,4.3004,4.4745,17272
2017-03-14,4.4929,4.5662,4.2178,4.4745,32699
2017-03-15,4.4838,4.6946,4.4838,4.5937,583
2017-03-16,4.6396,4.6396,4.5662,4.6213,7065
2017-03-17,4.5846,4.6763,4.5846,4.6671,5477
2017-03-20,4.6121,4.6763,4.5846,4.6579,4114
2017-03-21,4.4012,4.6396,4.4012,4.5846,385
2017-03-22,4.5846,4.6763,4.5846,4.6763,1750
2017-03-23,4.6763,4.7496,4.6763,4.7496,3356
2017-03-27,4.7221,4.7496,4.5846,4.7496,3644
2017-03-28,4.7405,4.7405,4.6763,4.7405,1556
2017-03-29,4.7405,4.7405,4.7405,4.7405,32
2017-03-30,4.7405,4.7405,4.6396,4.7405,1109
2017-04-03,4.7038,4.7038,4.7038,4.7038,132
2017-04-04,4.7038,4.7038,4.6854,4.7038,522
2017-04-05,4.7221,4.7221,4.5204,4.6946,2394
2017-04-06,4.6763,4.7221,4.6488,4.7221,6079
2017-04-07,4.7313,4.8322,4.7313,4.8047,8296
2017-04-10,4.8229,4.8964,4.6029,4.8047,3916
2017-04-11,4.8597,4.8597,4.6579,4.6854,3008
2017-04-12,4.8229,4.8597,4.8229,4.8597,549
2017-04-13,4.8138,4.8229,4.7771,4.8229,2726
2017-04-18,4.768,4.8229,4.6579,4.8047,10153
2017-04-19,4.8047,4.8047,4.8047,4.8047,109
2017-04-20,4.6854,4.8597,4.6854,4.8229,1091
2017-04-21,4.8229,4.8413,4.8229,4.8413,632
2017-04-24,4.8413,4.8413,4.6763,4.8413,3092
2017-04-25,4.768,4.768,4.6763,4.6763,1074
2017-04-26,4.7221,4.7405,4.6763,4.713,3381
2017-04-27,4.6946,4.713,4.6488,4.713,1063
2017-04-28,4.5387,4.6671,4.5387,4.6671,1673
2017-05-02,4.6304,4.6671,4.5846,4.6671,647
2017-05-04,4.6579,4.6579,4.6213,4.6579,814
2017-05-05,4.6579,4.6579,4.5937,4.6579,1115
2017-05-08,4.6579,4.6671,4.5846,4.6671,2009
2017-05-09,4.5755,4.6304,4.4103,4.6304,10587
2017-05-10,4.6579,4.6579,4.6488,4.6579,981
2017-05-11,4.6579,4.6579,4.4379,4.4379,3176
2017-05-12,4.4929,4.6304,4.4654,4.6213,2268
2017-05-15,4.6396,4.6396,4.6029,4.6029,327
2017-05-16,4.6029,4.6029,4.5846,4.5846,1415
2017-05-17,4.5846,4.5937,4.4471,4.4471,679
2017-05-18,4.5846,4.5846,4.4562,4.5846,862
2017-05-19,4.5846,4.5846,4.4562,4.5755,680
2017-05-22,4.5479,4.5479,4.5479,4.5479,109
2017-05-23,4.4929,4.4929,4.4929,4.4929,109
2017-05-24,4.4838,4.4929,4.4471,4.4929,2339
2017-05-25,4.4471,4.4471,4.4471,4.4471,436
2017-05-26,4.4287,4.4287,4.4287,4.4287,627
2017-05-30,4.4471,4.4929,4.4471,4.4929,549
2017-05-31,4.4929,4.4929,4.4929,4.4929,111
2017-06-01,4.4929,4.4929,4.4929,4.4929,109
2017-06-02,4.4196,4.7863,4.4196,4.7863,15925
2017-06-05,4.768,4.768,4.5479,4.713,1944
2017-06-06,4.6763,4.6763,4.5479,4.6671,1151
2017-06-08,4.6579,4.6579,4.6579,4.6579,436
2017-06-09,4.6579,4.768,4.6396,4.768,6351
2017-06-13,4.5662,4.6763,4.5662,4.6763,2317
2017-06-14,4.6763,4.7405,4.5296,4.5296,1101
2017-06-16,4.7221,4.7221,4.4929,4.6671,67
2017-06-19,4.6304,4.6671,4.6304,4.6671,23
2017-06-20,4.5846,4.7405,4.5846,4.7405,12198
2017-06-21,4.7405,4.8138,4.7405,4.8138,10355
2017-06-23,4.6029,4.8322,4.6029,4.8229,10365
2017-06-26,4.713,4.7863,4.713,4.7863,3353
2017-06-27,4.7221,4.7863,4.6946,4.7863,1201
2017-06-28,4.6396,4.768,4.6396,4.768,120
2017-06-29,4.768,4.768,4.6396,4.6396,226
2017-06-30,4.7771,4.7771,4.7771,4.7771,1
2017-07-03,4.6213,4.7496,4.6213,4.7496,710
2017-07-04,4.7496,4.7496,4.7496,4.7496,120
2017-07-05,4.6304,4.7405,4.6304,4.7405,546
2017-07-06,4.7313,4.7313,4.7313,4.7313,219
2017-07-07,4.6121,4.6121,4.6029,4.6029,791
2017-07-10,4.5936,4.6307,4.5936,4.6307,665
2017-07-11,4.6307,4.8622,4.6307,4.8622,1569
2017-07-12,4.8159,4.8159,4.6307,4.6307,292
2017-07-13,4.6307,4.8345,4.6307,4.8345,1189
2017-07-17,4.7789,4.7789,4.7789,4.7789,201
2017-07-18,4.7789,4.7789,4.7048,4.7326,2348
2017-07-19,4.7326,4.7511,4.7326,4.7511,1544
2017-07-20,4.7789,4.7789,4.7326,4.7696,2183
2017-07-21,4.7233,4.7789,4.7233,4.7789,2279
2017-07-25,4.7789,4.7789,4.677,4.677,1767
2017-07-26,4.677,4.677,4.6307,4.6307,669
2017-07-27,4.7789,4.7789,4.7789,4.7789,3565
2017-07-28,4.7881,4.7881,4.7881,4.7881,124
2017-07-31,4.7881,4.8159,4.7696,4.8159,913
2017-08-01,4.7696,4.7696,4.7696,4.7696,432
2017-08-02,4.6863,4.7696,4.6399,4.7604,1800
2017-08-03,4.6493,4.6493,4.6493,4.6493,789
2017-08-04,4.7604,4.7696,4.6493,4.7604,1024
2017-08-07,4.6399,4.7326,4.6399,4.677,1724
2017-08-09,4.6307,4.7418,4.6307,4.7418,1085
2017-08-10,4.6307,4.6307,4.6307,4.6307,702
2017-08-11,4.5566,4.714,4.5381,4.714,1425
2017-08-16,4.6214,4.677,4.6214,4.677,376
2017-08-17,4.6307,4.6307,4.5844,4.5844,3182
2017-08-18,4.5844,4.5844,4.5844,4.5844,432
2017-08-21,4.5381,4.6122,4.4917,4.6122,4606
2017-08-22,4.6122,4.6122,4.5381,4.5381,249
2017-08-23,4.5381,4.5381,4.5381,4.5381,238
2017-08-24,4.5288,4.6122,4.5288,4.6122,573
2017-08-25,4.6122,4.6122,4.6122,4.6122,216
2017-08-28,4.3065,4.6029,4.2602,4.6029,4558
2017-08-30,4.6029,4.6029,4.1954,4.5844,923
2017-08-31,4.5381,4.5381,4.4547,4.4917,1602
2017-09-01,4.4547,4.4917,4.4455,4.4917,1251
2017-09-04,4.4917,4.4917,4.4455,4.4825,866
2017-09-05,4.4733,4.4733,4.4733,4.4733,112
2017-09-06,4.4733,4.4733,4.3621,4.3621,1491
2017-09-07,4.3621,4.4917,4.3621,4.4917,495
2017-09-08,4.3529,4.3714,4.3529,4.3621,2938
2017-09-11,4.3529,4.6307,4.3529,4.6307,11026
2017-09-12,4.5844,4.5844,4.5844,4.5844,27
2017-09-13,4.2788,4.6955,4.2788,4.677,8245
2017-09-14,4.7048,4.8067,4.3158,4.7974,8708
2017-09-15,4.7974,4.7974,4.7696,4.7974,4009
2017-09-18,4.7696,4.8159,4.7696,4.8067,9540
2017-09-19,4.8067,4.8622,4.7974,4.8622,12151
2017-09-20,4.6863,4.7233,4.6863,4.7233,162
2017-09-21,4.8067,4.853,4.8067,4.8159,5420
2017-09-22,4.8622,4.8622,4.6863,4.7974,5428
2017-09-25,4.7974,4.8622,4.7789,4.8622,12388
2017-09-26,4.7233,4.853,4.7233,4.853,3240
2017-09-29,4.6122,4.8345,4.6122,4.8251,1211
2017-10-02,4.8159,4.8159,4.7233,4.7233,1224
2017-10-03,4.7233,4.7233,4.7233,4.7233,222
2017-10-04,4.7696,4.8159,4.7696,4.7974,2698
2017-10-05,4.7974,4.7974,4.7974,4.7974,505
2017-10-09,4.8159,4.8159,4.8159,4.8159,216
2017-10-11,4.6955,4.6955,4.6955,4.6955,629
2017-10-12,4.7696,4.7696,4.7696,4.7696,108
2017-10-13,4.7696,4.7696,4.6307,4.7696,486
2017-10-17,4.7604,4.7696,4.6029,4.6029,236
2017-10-18,4.6493,4.6493,4.6122,4.6122,640
2017-10-19,4.7604,4.7604,4.6307,4.6307,1249
2017-10-20,4.7604,4.7696,4.7604,4.7604,184
2017-10-23,4.7604,4.7604,4.6585,4.7048,464
2017-10-24,4.6863,4.7048,4.6863,4.7048,1468
2017-10-25,4.6307,4.7048,4.6307,4.7048,222
2017-10-26,4.6955,4.7048,4.5936,4.7048,1532
2017-10-27,4.5381,4.7233,4.5381,4.7233,1835
2017-10-30,4.714,4.714,4.5936,4.7048,722
2017-10-31,4.677,4.7048,4.6214,4.6955,2372
2017-11-02,4.6955,4.6955,4.6029,4.6029,119
2017-11-03,4.6029,4.6677,4.5936,4.6677,528
2017-11-06,4.6677,4.7233,4.6307,4.7233,1946
2017-11-07,4.7233,4.7233,4.7233,4.7233,550
2017-11-08,4.6955,4.8067,4.6399,4.8067,2636
2017-11-09,4.7974,4.7974,4.7974,4.7974,119
2017-11-10,4.7974,4.7974,4.7974,4.7974,108
2017-11-13,4.7974,4.7974,4.7696,4.7974,400
2017-11-14,4.7604,4.7604,4.7604,4.7604,108
2017-11-15,4.7418,4.7418,4.7418,4.7418,108
2017-11-16,4.7233,4.7233,4.7233,4.7233,324
2017-11-17,4.7233,4.7233,4.7233,4.7233,356
2017-11-20,4.7233,4.7233,4.7233,4.7233,236
2017-11-21,4.7233,4.7233,4.6029,4.7233,1317
2017-11-22,4.6307,4.7233,4.6307,4.714,2471
2017-11-23,4.6122,4.714,4.5936,4.714,2599
2017-11-24,4.7048,4.7048,4.7048,4.7048,616
2017-11-27,4.6307,4.6955,4.6307,4.6955,468
2017-11-28,4.677,4.677,4.677,4.677,108
2017-11-29,4.6307,4.7233,4.3251,4.7048,14345
2017-11-30,4.6955,4.8159,4.6955,4.7974,9876
2017-12-01,4.8159,4.8159,4.8159,4.8159,85
2017-12-04,4.8159,4.8159,4.3714,4.7974,1219
2017-12-05,4.7604,4.7696,4.7604,4.7696,543
2017-12-06,4.5936,4.8159,4.5936,4.6863,2491
2017-12-07,4.7696,4.7974,4.7696,4.7974,862
2017-12-08,4.7696,4.7696,4.6307,4.7511,3796
2017-12-11,4.6399,4.7881,4.6307,4.7696,11385
2017-12-12,4.6307,4.7696,4.6307,4.7604,1369
2017-12-13,4.6399,4.7974,4.6399,4.7974,1835
2017-12-14,4.7418,4.8159,4.7418,4.8159,8538
2017-12-15,4.6493,4.8159,4.6493,4.8159,1595
2017-12-18,4.7974,4.8067,4.7233,4.7696,3169
2017-12-19,4.6493,4.7696,4.6493,4.7696,1887
2017-12-20,4.6493,4.7974,4.6493,4.7974,9096
2017-12-21,4.7881,4.8067,4.6493,4.8067,8368
2017-12-22,4.8067,4.8067,4.6677,4.7881,3005
2017-12-27,4.8251,4.8251,4.677,4.8251,17261
2017-12-28,4.7696,4.8159,4.7696,4.7974,1170
2017-12-29,4.7048,4.7048,4.7048,4.7048,491
2018-01-03,4.8159,4.8159,4.8159,4.8159,540
2018-01-04,4.7233,4.7789,4.7233,4.7789,608
2018-01-08,4.7233,4.8159,4.7233,4.8159,550
2018-01-10,4.7974,4.7974,4.7974,4.7974,216
2018-01-12,4.7789,4.7789,4.6677,4.7233,811
2018-01-15,4.7233,4.7233,4.7233,4.7233,183
2018-01-16,4.7233,4.8159,4.7233,4.8159,2471
2018-01-17,4.7233,4.7974,4.7233,4.7974,3077
2018-01-18,4.7974,4.9641,4.7974,4.9086,25034
2018-01-19,4.9086,4.9086,4.89,4.9086,1125
2018-01-22,4.927,4.9456,4.89,4.9456,5639
2018-01-23,4.9456,4.9456,4.8715,4.9086,5031
2018-01-24,4.8715,4.9086,4.8715,4.8715,1436
2018-01-25,4.89,4.89,4.8159,4.8159,4217
2018-01-26,4.8159,4.9086,4.8159,4.9086,1437
2018-01-29,4.9086,4.9456,4.8345,4.9456,4188
2018-01-30,4.9086,4.9456,4.853,4.9456,1134
2018-01-31,4.8715,4.8715,4.8715,4.8715,5399
2018-02-01,4.9086,4.9086,4.8715,4.8715,35450
2018-02-02,4.8715,5.0197,4.853,4.9456,26648
2018-02-05,4.9827,4.9827,4.89,4.9456,3351
2018-02-06,4.8715,4.8715,4.7233,4.7418,7536
2018-02-07,4.7604,4.9827,4.7604,4.9827,32359
2018-02-08,4.9827,5.0197,4.9827,5.0197,4843
2018-02-09,5.0011,5.0011,5.0011,5.0011,623
2018-02-12,5.0011,5.0197,5.0011,5.0197,1069
2018-02-13,5.0197,5.0197,5.0197,5.0197,4
2018-02-14,4.9086,4.9086,4.9086,4.9086,108
2018-02-15,4.9641,5.0197,4.9641,5.0011,2287
2018-02-16,4.927,5.0011,4.9086,5.0011,1231
2018-02-19,5.0011,5.0011,5.0011,5.0011,648
2018-02-21,4.9086,4.9086,4.9086,4.9086,1949
2018-02-22,4.9086,4.927,4.8715,4.927,3656
2018-02-27,4.89,4.89,4.89,4.89,745
2018-02-28,4.853,4.853,4.853,4.853,324
2018-03-01,4.8159,5.0011,4.7604,4.927,17060
2018-03-02,4.927,4.9641,4.927,4.9641,11239
2018-03-06,4.9827,4.9827,4.9086,4.9086,1112
2018-03-07,4.9456,4.9641,4.8715,4.9641,1350
2018-03-09,4.9086,4.9641,4.9086,4.9641,216
2018-03-12,5.0011,5.0197,4.9827,5.0011,5922
2018-03-13,5.0011,5.0938,5.0011,5.0938,8272
2018-03-14,5.0011,5.0382,4.9827,5.0382,4407
2018-03-15,5.0382,5.0752,5.0382,5.0752,641
2018-03-16,4.927,5.0752,4.927,5.0752,928
2018-03-19,5.0752,5.1123,5.0752,5.1123,3957
2018-03-20,5.0938,5.0938,5.0382,5.0938,1649
2018-03-21,5.0938,5.0938,5.0938,5.0938,22
2018-03-22,5.0938,5.1123,5.0382,5.0382,2977
2018-03-23,5.1123,5.1123,5.0938,5.1123,3604
2018-03-26,5.0938,5.2605,5.0197,5.242,11931
2018-03-27,5.2975,5.7977,5.2975,5.5568,27103
2018-03-28,5.5568,5.5568,5.1679,5.5383,9510
2018-03-29,5.3531,5.3716,5.279,5.3716,819
2018-04-03,5.1123,5.3716,5.0752,5.2605,1955
2018-04-04,5.1123,5.6124,4.8159,5.6124,13493
2018-04-05,5.742,5.742,5.3345,5.6124,110
2018-04-10,5.3716,5.4643,5.1123,5.4272,12064
2018-04-11,5.1493,5.4086,5.1493,5.4086,163
2018-04-13,5.1679,5.3902,5.1679,5.3902,82
2018-04-16,5.0938,5.3716,5.0938,5.3716,761
2018-04-17,5.3531,5.3531,5.3531,5.3531,535
2018-04-18,5.3345,5.3345,5.3345,5.3345,1042
2018-04-19,5.279,5.3531,5.279,5.3531,526
2018-04-20,5.3161,5.3531,5.3161,5.3531,850
2018-04-23,5.1123,5.3531,5.1123,5.3531,66
2018-04-24,5.3531,5.4272,5.1308,5.4272,706
2018-04-25,5.242,5.6495,5.0938,5.0938,25413
2018-04-26,5.0568,5.2975,5.0568,5.0938,3409
2018-04-27,5.0752,5.1493,5.0752,5.1493,1027
2018-04-30,5.1493,5.2975,5.1493,5.2975,790
2018-05-02,5.2605,5.2605,5.2605,5.2605,143
2018-05-07,5.1864,5.2605,5.1864,5.2605,929
2018-05-09,5.1864,5.2049,5.1864,5.2049,988
2018-05-10,5.1864,5.3161,5.1864,5.3161,1090
2018-05-11,5.2975,5.2975,5.2975,5.2975,260
2018-05-14,5.3161,5.4086,5.3161,5.4086,2747
2018-05-16,5.279,5.3531,5.1123,5.3531,2273
2018-05-17,5.3161,5.3531,5.1679,5.3531,5037
2018-05-18,5.1123,5.3345,5.1123,5.3345,984
2018-05-21,5.3161,5.3161,5.0382,5.0938,18211
2018-05-22,5.0752,5.2975,4.9086,5.2975,14904
2018-05-23,5.279,5.3161,5.279,5.3161,2254
2018-05-24,5.2975,5.3161,5.279,5.2975,3196
2018-05-28,5.2975,5.3161,4.9641,4.9641,18590
2018-05-29,4.9086,5.1679,4.89,5.1679,749
2018-05-30,5.1679,5.1864,5.1679,5.1864,809
2018-06-04,4.9641,5.1679,4.9641,5.1679,1174
2018-06-06,4.9827,5.0752,4.9641,5.0752,627
2018-06-08,5.0382,5.0568,5.0382,5.0568,4179
2018-06-11,5.0382,5.0938,5.0382,5.0938,16994
2018-06-12,5.0938,5.0938,5.0752,5.0938,1654
2018-06-13,5.0938,5.1493,5.0938,5.1493,2768
2018-06-14,5.1493,5.2234,4.9641,5.2234,1698
2018-06-15,5.2234,5.2605,5.2234,5.2605,1080
2018-06-18,5.0938,5.2605,4.9641,5.2605,13181
2018-06-19,5.0011,5.2605,5.0011,5.2605,1224
2018-06-20,5.2605,5.2605,5.0011,5.242,6245
2018-06-21,5.0011,5.242,5.0011,5.242,1663
2018-06-22,5.2234,5.242,5.1864,5.2049,5233
2018-06-25,4.9827,5.2049,4.89,5.2049,2565
2018-06-26,5.0938,5.2049,4.9641,5.2049,3175
2018-06-28,4.9641,5.1679,4.9641,5.1679,182
2018-06-29,5.0938,5.2049,5.0938,5.2049,2746
2018-07-02,4.9827,5.1123,4.9827,5.1123,330
2018-07-03,5.1679,5.1679,5.1679,5.1679,1
2018-07-05,5.0568,5.1493,4.9456,5.1493,2159
2018-07-06,4.927,5.0938,4.9086,5.0938,694
2018-07-09,5.0938,5.0938,5.0011,5.0938,2276
2018-07-12,5.286,5.286,5.286,5.286,1
2018-07-16,5.0746,5.2475,4.9977,5.2475,1253
2018-07-17,5.0169,5.2283,4.9016,5.1899,1453
2018-07-18,5.1322,5.1322,4.8439,5.1322,1191
2018-07-19,4.8631,5.1514,4.767,5.1514,1628
2018-07-23,4.8439,5.1514,4.8439,5.1514,336
2018-07-24,5.113,5.1322,5.113,5.1322,526
2018-07-25,4.9016,5.113,4.7574,5.113,4393
2018-07-30,4.9977,5.0938,4.9977,5.0938,557
2018-07-31,4.9784,4.9977,4.9784,4.9977,37
2018-08-01,4.9016,4.9977,4.8439,4.9977,1089
2018-08-02,4.9016,4.9016,4.9016,4.9016,21
2018-08-03,4.9016,4.9977,4.8631,4.9977,1724
2018-08-06,4.8439,4.9592,4.8054,4.9592,2415
2018-08-07,4.8054,4.9784,4.8054,4.9592,2876
2018-08-08,4.9592,4.9592,4.7766,4.9592,777
2018-08-10,4.9977,4.9977,4.8054,4.9784,2748
2018-08-13,4.9592,4.9592,4.9592,4.9592,208
2018-08-14,4.9208,4.94,4.7478,4.94,830
2018-08-16,4.767,4.94,4.6132,4.94,2193
2018-08-17,4.7574,4.94,4.7574,4.94,1043
2018-08-20,4.94,4.94,4.94,4.94,41
2018-08-21,4.9208,4.94,4.9208,4.94,376
2018-08-24,4.9016,4.9208,4.8054,4.9208,217
2018-08-27,4.9208,4.9208,4.9208,4.9208,256
2018-08-28,4.94,5.113,4.94,5.113,418
2018-08-29,4.9016,4.9977,4.8054,4.9977,1241
2018-08-31,4.9784,5.0746,4.9784,5.0746,923
2018-09-03,4.8054,5.0553,4.8054,5.0553,1026
2018-09-04,4.9784,5.0938,4.9784,5.0938,644
2018-09-06,5.0169,5.0361,5.0169,5.0361,16
2018-09-07,4.8054,4.9977,4.767,4.9977,241
2018-09-10,4.767,4.767,4.7574,4.7574,280
2018-09-11,4.7093,4.7093,4.6132,4.6805,1719
2018-09-12,4.6421,4.6613,4.5171,4.6613,2520
2018-09-13,4.7574,4.7574,4.421,4.7478,2798
2018-09-14,4.6132,4.7093,4.421,4.7093,2807
2018-09-17,4.6997,4.6997,4.5171,4.6613,963
2018-09-19,4.5652,4.7093,4.421,4.6036,1799
2018-09-20,4.4306,4.6132,4.421,4.6132,1871
2018-09-21,4.4306,4.6036,4.421,4.6036,266
2018-09-24,4.4306,4.6036,4.4306,4.6036,235
2018-09-25,4.4306,4.6036,4.2768,4.5267,1817
2018-09-26,4.5363,4.5363,4.5363,4.5363,1
2018-09-27,4.5556,4.5556,4.5556,4.5556,1
2018-09-28,4.3345,4.5556,4.3345,4.5556,1850
2018-10-01,4.546,4.546,4.546,4.546,21
2018-10-02,4.5363,4.5363,4.5363,4.5363,52
2018-10-03,4.3345,4.5363,4.1039,4.5171,6169
2018-10-05,4.2288,4.4114,4.2288,4.4114,236
2018-10-08,4.1711,4.4114,4.1711,4.4114,5838
2018-10-09,4.1615,4.4114,4.1615,4.4114,466
2018-10-11,4.0462,4.3922,4.0462,4.3922,157
2018-10-12,4.0366,4.373,4.0366,4.373,313
2018-10-16,4.3633,4.3633,4.3633,4.3633,1582
2018-10-18,4.0846,4.3633,4.0846,4.3633,124
2018-10-19,4.3633,4.3633,4.3633,4.3633,25
2018-10-22,4.3249,4.3633,4.3249,4.3633,235
2018-10-24,4.3633,4.3633,4.3633,4.3633,4
2018-10-26,4.0462,4.2865,3.4503,3.4503,14339
2018-10-29,3.7579,3.9597,3.4791,3.4791,2705
2018-10-30,3.8155,3.8444,3.8155,3.8444,130
2018-10-31,3.8444,3.9212,3.8444,3.9212,98
2018-11-02,3.902,3.902,3.902,3.902,260
2018-11-05,3.8444,3.902,3.8444,3.902,500
2018-11-06,3.8924,3.9212,3.7579,3.9212,940
2018-11-07,3.9212,3.9212,3.902,3.902,79
2018-11-08,3.8059,3.8059,3.4311,3.4311,3252
2018-11-09,3.6425,3.8444,3.6425,3.8444,4140
2018-11-14,3.8444,3.8444,3.8444,3.8444,26
2018-11-15,3.7963,3.8444,3.4791,3.8444,1297
2018-11-16,3.8444,3.8444,3.7963,3.7963,722
2018-11-19,3.6041,3.7963,3.6041,3.7963,1099
2018-11-21,3.7867,3.7867,3.7867,3.7867,135
2018-11-22,3.508,3.7675,3.508,3.7675,399
2018-11-23,3.7963,3.8444,3.6521,3.8444,1689
2018-11-26,3.8444,3.9405,3.8444,3.9309,252
2018-11-27,3.9309,4.027,3.9309,4.027,295
2018-11-28,4.027,4.027,3.8924,4.027,233
2018-11-29,4.027,4.027,3.6618,3.9981,1229
2018-11-30,3.8924,3.9789,3.8924,3.9789,136
2018-12-03,3.9789,3.9789,3.681,3.681,540
2018-12-04,3.729,3.729,3.5176,3.5176,2877
2018-12-05,3.6714,3.6714,3.6618,3.6618,144
2018-12-06,3.6521,3.6521,3.6041,3.6041,1826
2018-12-07,3.6041,3.7482,3.508,3.7482,2306
2018-12-12,3.4695,3.5272,3.4599,3.5272,727
2018-12-13,3.6906,3.6906,3.6906,3.6906,468
2018-12-14,3.681,3.681,3.6521,3.6521,904
2018-12-17,3.6521,3.6521,3.6521,3.6521,40
2018-12-18,3.5368,3.7002,3.2677,3.2965,2394
2018-12-19,3.556,3.7482,3.5464,3.7482,1824
2018-12-20,3.7482,3.8444,3.7482,3.8444,798
2018-12-21,3.8155,3.8155,3.8155,3.8155,259
2018-12-27,3.7675,3.7675,3.4695,3.6521,3036
2018-12-28,3.7002,3.7002,3.6521,3.6521,416
2019-01-02,3.6425,3.6425,3.6425,3.6425,76
2019-01-03,3.6425,3.6425,3.6425,3.6425,128
2019-01-04,3.6521,3.6521,3.6425,3.6425,1916
2019-01-07,3.4984,3.4984,3.4984,3.4984,416
2019-01-08,3.6041,3.6041,3.4984,3.6041,654
2019-01-09,3.5945,3.6041,3.5945,3.6041,261
2019-01-10,3.6233,3.6233,3.6233,3.6233,860
2019-01-11,3.4888,3.4888,3.4888,3.4888,624
2019-01-16,3.6041,3.6041,3.6041,3.6041,27
2019-01-18,3.508,3.6041,3.508,3.6041,76
2019-01-21,3.6041,3.6521,3.6041,3.6041,699
2019-01-23,3.6041,3.6521,3.6041,3.6521,192
2019-01-25,3.6521,3.6521,3.6521,3.6521,10
2019-01-28,3.6521,3.6521,3.6521,3.6521,635
2019-01-29,3.6233,3.8444,3.6233,3.8444,429
2019-01-30,3.8444,3.9597,3.7482,3.9597,1887
2019-01-31,3.9597,3.9885,3.8444,3.8444,893
2019-02-04,3.9597,4.0366,3.8444,3.9405,911
2019-02-05,3.9405,3.9405,3.9405,3.9405,2528
2019-02-06,3.8444,4.0366,3.8444,3.8444,581
2019-02-07,4.0366,4.0366,3.8636,3.8924,1707
2019-02-08,3.8444,3.8444,3.6521,3.8444,2052
2019-02-11,3.8924,3.8924,3.8924,3.8924,240
2019-02-12,3.8444,3.8924,3.729,3.8924,844
2019-02-13,3.8347,3.8924,3.8347,3.8924,599
2019-02-14,3.8444,3.8924,3.8444,3.8924,100
2019-02-15,3.8444,3.8444,3.8444,3.8444,728
2019-02-18,3.7386,3.7386,3.7386,3.7386,239
2019-02-19,3.8444,3.8924,3.8444,3.8924,176
2019-02-20,3.8924,3.8924,3.8924,3.8924,184
2019-02-21,3.8828,4.027,3.8828,4.027,146
2019-02-22,3.9405,3.9405,3.8924,3.9405,2277
2019-02-25,3.7675,3.7675,3.7675,3.7675,77
2019-02-26,3.9405,4.0366,3.8924,4.0077,4063
2019-02-27,4.0077,4.0366,4.0077,4.0366,453
2019-02-28,4.0366,4.1135,3.9405,4.1135,2684
2019-03-01,3.9597,4.1135,3.854,3.9116,4223
2019-03-04,3.8444,4.2288,3.8444,4.0366,713
2019-03-05,4.2288,4.6036,4.2192,4.5075,7680
2019-03-06,4.421,4.8631,4.373,4.7574,11335
2019-03-07,4.7862,4.8054,4.4306,4.6709,2822
2019-03-08,4.767,4.767,4.421,4.4402,924
2019-03-11,4.4691,4.4691,4.4306,4.4306,160
2019-03-12,4.4306,4.7286,4.4306,4.7286,222
2019-03-13,4.6421,4.6613,4.4498,4.4498,1168
2019-03-14,4.4306,4.7286,4.4306,4.7286,2328
2019-03-15,4.7093,4.7093,4.7093,4.7093,267
2019-03-18,4.7093,4.7286,4.7093,4.7286,269
2019-03-19,4.7286,4.7286,4.7286,4.7286,52
2019-03-20,4.7286,4.7286,4.7286,4.7286,186
2019-03-22,4.7093,4.7286,4.7093,4.7286,44
2019-03-25,4.7189,4.7189,4.4691,4.7189,820
2019-04-01,4.4595,4.4595,4.4595,4.4595,52
2019-04-02,4.4595,4.7189,4.4402,4.6901,4512
2019-04-03,4.6901,4.6901,4.3249,4.6901,5504
2019-04-04,4.9977,4.9977,4.7093,4.9016,1047
2019-04-05,4.7093,4.8054,4.6132,4.8054,723
2019-04-10,4.8054,4.8054,4.8054,4.8054,520
2019-04-11,4.6132,4.8054,4.6132,4.8054,221
2019-04-12,4.8054,4.8054,4.7862,4.7862,893
2019-04-15,4.3826,4.7478,4.3826,4.4402,2360
2019-04-17,4.7286,4.7286,4.7286,4.7286,54
2019-04-18,4.7286,4.8054,4.7286,4.8054,180
2019-04-23,4.7093,4.767,4.7093,4.767,903
2019-04-26,4.4018,4.7574,4.4018,4.6132,507
2019-04-29,4.6132,4.7093,4.6132,4.7093,182
2019-04-30,4.7093,4.7093,4.7093,4.7093,99
2019-05-06,4.4402,4.4402,4.421,4.421,212
2019-05-08,4.7093,4.8054,4.5171,4.8054,2692
2019-05-09,4.7862,4.8054,4.5171,4.8054,558
2019-05-10,4.5171,4.94,4.5171,4.8823,5094
2019-05-13,4.8054,4.8823,4.8054,4.8823,486
2019-05-14,4.8823,4.9016,4.8054,4.9016,3514
2019-05-16,4.9016,4.9016,4.6132,4.6132,728
2019-05-17,4.8054,4.8823,4.6132,4.6132,536
2019-05-20,4.8054,4.9016,4.8054,4.9016,870
2019-05-21,4.6132,4.8054,4.6132,4.8054,883
2019-05-22,4.8054,4.9208,4.8054,4.8631,1923
2019-05-23,4.6132,4.8247,4.6132,4.8054,2085
2019-05-24,4.8054,4.9977,4.8054,4.9977,225
2019-05-27,4.9977,4.9977,4.9977,4.9977,22
